id ; Experiment ; nb_agents ; time
207 ; small_obstacles_range3_3d_agents ; 125 ; 25.39
208 ; small_obstacles_range3_3d_agents ; 80 ; 28.14
209 ; small_obstacles_range3_3d_agents ; 100 ; 28.88
210 ; small_obstacles_range3_3d_agents ; 60 ; 29.08
211 ; small_obstacles_range3_3d_agents ; 50 ; 29.43
212 ; small_obstacles_range3_3d_agents ; 80 ; 30.3
213 ; small_obstacles_range3_3d_agents ; 15 ; 30.66
214 ; small_obstacles_range3_3d_agents ; 125 ; 30.7
215 ; small_obstacles_range3_3d_agents ; 80 ; 30.8
216 ; small_obstacles_range3_3d_agents ; 225 ; 31.93
217 ; small_obstacles_range3_3d_agents ; 100 ; 33.01
218 ; small_obstacles_range3_3d_agents ; 125 ; 33.38
219 ; small_obstacles_range3_3d_agents ; 80 ; 36.77
220 ; small_obstacles_range3_3d_agents ; 80 ; 36.89
221 ; small_obstacles_range3_3d_agents ; 150 ; 37.28
222 ; small_obstacles_range3_3d_agents ; 150 ; 38.83
223 ; small_obstacles_range3_3d_agents ; 175 ; 39.51
224 ; small_obstacles_range3_3d_agents ; 125 ; 41.18
225 ; small_obstacles_range3_3d_agents ; 100 ; 41.47
226 ; small_obstacles_range3_3d_agents ; 100 ; 42.32
227 ; small_obstacles_range3_3d_agents ; 200 ; 42.44
228 ; small_obstacles_range3_3d_agents ; 100 ; 42.53
229 ; small_obstacles_range3_3d_agents ; 100 ; 45.2
230 ; small_obstacles_range3_3d_agents ; 150 ; 49.51
231 ; small_obstacles_range3_3d_agents ; 150 ; 51.61
232 ; small_obstacles_range3_3d_agents ; 125 ; 54.52
233 ; small_obstacles_range3_3d_agents ; 150 ; 55.32
234 ; small_obstacles_range3_3d_agents ; 250 ; 55.69
235 ; small_obstacles_range3_3d_agents ; 125 ; 56.23
236 ; small_obstacles_range3_3d_agents ; 100 ; 56.31
237 ; small_obstacles_range3_3d_agents ; 250 ; 59.81
238 ; small_obstacles_range3_3d_agents ; 200 ; 60.26
239 ; small_obstacles_range3_3d_agents ; 125 ; 61.35
240 ; small_obstacles_range3_3d_agents ; 150 ; 62.31
241 ; small_obstacles_range3_3d_agents ; 175 ; 67.68
242 ; small_obstacles_range3_3d_agents ; 150 ; 68.85
243 ; small_obstacles_range3_3d_agents ; 175 ; 70.11
244 ; small_obstacles_range3_3d_agents ; 100 ; 70.49
245 ; small_obstacles_range3_3d_agents ; 125 ; 72.97
246 ; small_obstacles_range3_3d_agents ; 225 ; 74.93
247 ; small_obstacles_range3_3d_agents ; 175 ; 75.16
248 ; small_obstacles_range3_3d_agents ; 275 ; 77.54
249 ; small_obstacles_range3_3d_agents ; 150 ; 78.2
250 ; small_obstacles_range3_3d_agents ; 225 ; 78.94
251 ; small_obstacles_range3_3d_agents ; 20 ; 79.43
252 ; small_obstacles_range3_3d_agents ; 125 ; 79.63
253 ; small_obstacles_range3_3d_agents ; 125 ; 84.89
254 ; small_obstacles_range3_3d_agents ; 150 ; 85.34
255 ; small_obstacles_range3_3d_agents ; 175 ; 85.84
256 ; small_obstacles_range3_3d_agents ; 225 ; 87.33
257 ; small_obstacles_range3_3d_agents ; 150 ; 89.24
258 ; small_obstacles_range3_3d_agents ; 150 ; 91.42
259 ; small_obstacles_range3_3d_agents ; 175 ; 92.93
260 ; small_obstacles_range3_3d_agents ; 275 ; 99.74
261 ; small_obstacles_range3_3d_agents ; 225 ; 101.83
262 ; small_obstacles_range3_3d_agents ; 15 ; 103.37
263 ; small_obstacles_range3_3d_agents ; 175 ; 105.78
264 ; small_obstacles_range3_3d_agents ; 150 ; 106.27
265 ; small_obstacles_range3_3d_agents ; 225 ; 107.68
266 ; small_obstacles_range3_3d_agents ; 200 ; 109.51
267 ; small_obstacles_range3_3d_agents ; 200 ; 111.57
268 ; small_obstacles_range3_3d_agents ; 80 ; 113.1
269 ; small_obstacles_range3_3d_agents ; 125 ; 115.33
270 ; small_obstacles_range3_3d_agents ; 175 ; 115.63
271 ; small_obstacles_range3_3d_agents ; 225 ; 115.94
272 ; small_obstacles_range3_3d_agents ; 125 ; 117.11
273 ; small_obstacles_range3_3d_agents ; 175 ; 123.01
274 ; small_obstacles_range3_3d_agents ; 275 ; 130.31
